customer_id,rooftop,market,brand,customer_type,months_since_service,lifetime_repair_orders,last_repair_order_gross,open_recall,inspection_due_days,hunter_alignment_flag,declined_work_flag,phone_answer_rate,email_engagement
CUST0001,Ford,Willow Street,Ford,Commercial,10,6,436,0,124,0,1,0.73,0.4
CUST0002,Ford,Willow Street,Ford,Retail,8,2,197,0,72,0,1,0.49,0.4
CUST0003,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,5,6,235,1,100,0,1,0.68,0.31
CUST0004,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Commercial,7,6,438,0,98,0,0,0.74,0.22
CUST0005,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,4,8,233,1,-35,0,0,0.63,0.52
CUST0006,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,5,9,486,0,99,0,1,0.82,0.23
CUST0007,Ford,Willow Street,Ford,Retail,0,9,198,0,69,0,0,0.29,0.17
CUST0008,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Fleet,14,7,293,1,-35,1,0,0.47,0.25
CUST0009,Ford,Willow Street,Commercial,Retail,21,3,468,0,63,0,0,0.56,0.28
CUST0010,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,8,1,477,0,34,1,0,0.74,0.18
CUST0011,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Commercial,0,3,281,0,54,1,0,0.87,0.13
CUST0012,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,7,4,261,0,-35,0,1,0.39,0.02
CUST0013,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Commercial,6,5,105,0,27,0,0,0.51,0.2
CUST0014,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,11,5,140,1,23,0,1,0.66,0.36
CUST0015,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,7,3,466,0,176,0,0,0.66,0.24
CUST0016,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,0,8,443,0,89,1,0,0.65,0.27
CUST0017,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,5,6,285,0,210,0,0,0.96,0.53
CUST0018,Ford,Willow Street,Ford,Fleet,12,3,206,0,59,1,0,0.76,0.33
CUST0019,Ford,Willow Street,Commercial,Retail,6,1,320,0,-35,0,0,0.89,0.43
CUST0020,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,3,3,325,0,22,1,1,0.4,0.21
CUST0021,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Fleet,2,3,331,0,62,0,0,0.6,0.58
CUST0022,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,7,2,207,1,161,0,0,0.69,0.34
CUST0023,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,8,5,288,0,112,0,0,0.94,0.31
CUST0024,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,2,1,323,1,80,0,0,0.39,0.18
CUST0025,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,9,11,440,0,86,1,0,0.96,0.67
CUST0026,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,9,5,497,0,121,0,0,0.53,0.3
CUST0027,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,24,1,390,0,71,0,0,0.28,0.22
CUST0028,Ford,Willow Street,Ford,Fleet,10,6,307,0,13,0,0,0.66,0.18
CUST0029,Ford,Willow Street,Ford,Retail,10,3,443,0,-35,0,0,0.51,0.61
CUST0030,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,6,6,465,0,105,0,0,0.71,0.22
CUST0031,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,14,4,380,0,102,0,0,0.44,0.33
CUST0032,Ford,Willow Street,Commercial,Retail,3,6,346,0,-35,0,1,0.22,0.5
CUST0033,Ford,Willow Street,Commercial,Retail,19,9,115,0,50,0,0,0.72,0.56
CUST0034,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,7,8,380,0,55,0,0,0.43,0.38
CUST0035,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,19,3,234,0,6,0,1,0.75,0.31
CUST0036,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,26,7,134,0,-22,0,0,0.58,0.19
CUST0037,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,19,5,292,0,22,0,0,0.56,0.33
CUST0038,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,12,1,439,0,47,0,0,0.58,0.15
CUST0039,Ford,Willow Street,Commercial,Commercial,9,1,280,0,107,0,0,0.52,0.25
CUST0040,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,3,10,343,0,74,1,0,0.48,0.41
CUST0041,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,0,8,132,0,0,0,0,0.79,0.35
CUST0042,Ford,Willow Street,Commercial,Retail,8,1,392,0,6,0,0,0.46,0.09
CUST0043,Ford,Willow Street,Commercial,Commercial,17,4,413,0,3,1,0,0.7,0.26
CUST0044,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,5,9,146,0,135,0,1,0.84,0.36
CUST0045,Ford,Willow Street,Commercial,Retail,23,8,313,0,59,0,0,0.63,0.52
CUST0046,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,9,7,95,0,-35,0,1,0.53,0.54
CUST0047,Ford,Willow Street,Commercial,Retail,9,3,226,1,-35,0,0,0.55,0.29
CUST0048,Ford,Willow Street,Ford,Retail,4,6,180,0,52,0,1,0.87,0.28
CUST0049,Ford,Willow Street,Ford,Retail,8,1,259,0,181,0,0,0.6,0.21
CUST0050,Ford,Willow Street,Ford,Retail,0,6,130,0,10,0,0,0.45,0.35
CUST0051,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Commercial,8,2,564,1,65,0,0,0.63,0.1
CUST0052,Ford,Willow Street,Commercial,Retail,14,5,214,0,84,0,0,0.28,0.79
CUST0053,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,9,7,340,1,86,0,0,0.67,0.44
CUST0054,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Fleet,5,4,346,0,82,0,1,0.48,0.31
CUST0055,Ford,Willow Street,Commercial,Retail,18,9,95,0,63,0,0,0.64,0.39
CUST0056,Ford,Willow Street,Commercial,Retail,16,6,130,1,5,0,0,0.74,0.4
CUST0057,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,11,2,160,0,44,0,0,0.53,0.55
CUST0058,Ford,Willow Street,Ford,Fleet,11,6,249,1,20,1,1,0.39,0.41
CUST0059,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,7,10,361,0,77,0,0,0.66,0.24
CUST0060,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,19,1,347,0,73,0,0,0.6,0.42
CUST0061,Ford,Willow Street,Commercial,Fleet,2,4,314,0,64,0,0,0.96,0.56
CUST0062,Ford,Willow Street,Ford,Fleet,7,2,472,0,84,0,0,0.72,0.53
CUST0063,Ford,Willow Street,Commercial,Fleet,3,5,262,1,84,0,0,0.52,0.2
CUST0064,Ford,Willow Street,Ford,Retail,7,7,400,0,41,0,0,0.44,0.3
CUST0065,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,3,5,371,1,72,0,0,0.58,0.34
CUST0066,Ford,Willow Street,Ford,Retail,9,5,216,0,82,1,0,0.56,0.27
CUST0067,Ford,Willow Street,Commercial,Retail,8,10,370,0,48,0,0,0.25,0.32
CUST0068,Ford,Willow Street,Commercial,Commercial,13,2,306,1,1,0,0,0.39,0.23
CUST0069,Ford,Willow Street,Commercial,Retail,5,8,163,0,34,0,0,0.5,0.29
CUST0070,Ford,Willow Street,Ford,Retail,0,6,95,0,196,0,1,0.71,0.32
CUST0071,Ford,Willow Street,Commercial,Commercial,14,2,160,0,42,0,0,0.73,0.49
CUST0072,Ford,Willow Street,Commercial,Retail,8,5,203,0,147,0,0,0.78,0.22
CUST0073,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,0,1,476,0,53,1,0,0.76,0.22
CUST0074,Ford,Willow Street,Ford,Retail,11,2,239,0,82,0,0,0.66,0.4
CUST0075,Ford,Willow Street,Ford,Retail,6,3,202,0,-4,0,0,0.57,0.54
CUST0076,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Fleet,5,12,238,0,-16,0,0,0.76,0.44
CUST0077,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Fleet,5,12,235,0,7,0,0,0.85,0.41
CUST0078,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Commercial,11,10,299,0,99,0,0,0.58,0.26
CUST0079,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,2,6,279,0,24,0,1,0.77,0.49
CUST0080,Ford,Willow Street,Commercial,Commercial,9,10,95,0,69,0,1,0.72,0.32
CUST0081,Ford,Willow Street,Commercial,Fleet,11,2,290,0,43,0,0,0.51,0.15
CUST0082,Ford,Willow Street,Commercial,Retail,10,5,395,0,-4,0,1,0.8,0.03
CUST0083,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,11,5,342,0,54,0,0,0.32,0.62
CUST0084,Ford,Willow Street,Commercial,Retail,8,1,162,0,-35,0,0,0.57,0.24
CUST0085,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Commercial,17,7,95,0,1,0,1,0.87,0.56
CUST0086,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,8,4,305,1,4,0,1,0.63,0.23
CUST0087,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,17,10,512,1,57,1,0,0.74,0.55
CUST0088,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,11,1,375,1,60,0,1,0.8,0.41
CUST0089,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,0,4,479,0,87,0,0,0.68,0.33
CUST0090,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,17,7,95,0,107,1,1,0.45,0.19
CUST0091,Ford,Willow Street,Commercial,Fleet,3,4,244,0,35,0,0,0.65,0.09
CUST0092,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,0,7,135,0,122,0,0,0.88,0.27
CUST0093,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Commercial,12,5,270,0,-35,0,0,0.58,0.41
CUST0094,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,7,1,199,0,16,0,0,0.63,0.42
CUST0095,Ford,Willow Street,Commercial,Retail,9,7,152,0,93,0,0,0.39,0.26
CUST0096,Ford,Willow Street,Commercial,Retail,8,10,379,0,24,1,0,0.89,0.45
CUST0097,Ford,Willow Street,Ford,Commercial,11,8,225,0,111,0,0,0.67,0.37
CUST0098,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,15,6,145,0,98,0,0,0.57,0.4
CUST0099,Ford,Willow Street,Commercial,Retail,8,6,323,0,52,0,0,0.63,0.21
CUST0100,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,12,7,246,0,-23,0,1,0.65,0.3
CUST0101,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Commercial,3,3,255,1,-15,1,0,0.7,0.13
CUST0102,Ford,Willow Street,Commercial,Retail,12,3,166,0,9,0,0,0.57,0.42
CUST0103,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,13,9,113,0,196,1,1,0.62,0.44
CUST0104,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,11,1,290,0,-35,0,0,0.45,0.17
CUST0105,Ford,Willow Street,Commercial,Retail,15,6,255,1,108,0,0,0.56,0.36
CUST0106,Ford,Willow Street,Ford,Retail,12,4,191,0,16,0,0,0.96,0.43
CUST0107,Ford,Willow Street,Ford,Retail,6,5,335,0,67,0,0,0.51,0.34
CUST0108,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Fleet,1,4,116,0,173,0,0,0.86,0.41
CUST0109,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,7,2,257,0,-35,0,0,0.53,0.3
CUST0110,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,9,3,131,0,18,1,0,0.96,0.16
CUST0111,Ford,Willow Street,Ford,Retail,4,6,238,0,88,0,0,0.63,0.43
CUST0112,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,0,3,118,0,37,0,0,0.68,0.42
CUST0113,Ford,Willow Street,Ford,Retail,15,5,227,0,-35,0,0,0.63,0.46
CUST0114,Ford,Willow Street,Commercial,Commercial,13,9,173,0,22,0,0,0.53,0.39
CUST0115,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,9,9,388,1,-8,0,0,0.55,0.6
CUST0116,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,0,7,307,0,130,1,1,0.49,0.34
CUST0117,Ford,Willow Street,Commercial,Retail,8,6,262,1,-6,1,0,0.29,0.39
CUST0118,Ford,Willow Street,Commercial,Retail,12,5,277,0,187,0,0,0.73,0.42
CUST0119,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,4,1,487,0,106,0,0,0.36,0.22
CUST0120,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,10,8,260,0,29,1,0,0.15,0.32
CUST0121,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,15,5,152,0,137,1,0,0.57,0.28
CUST0122,Ford,Willow Street,Commercial,Retail,6,7,150,0,-35,0,0,0.66,0.42
CUST0123,Ford,Willow Street,Commercial,Retail,13,10,360,0,14,0,0,0.57,0.35
CUST0124,Ford,Willow Street,Commercial,Retail,12,1,256,0,86,0,0,0.76,0.24
CUST0125,Ford,Willow Street,Commercial,Retail,2,8,280,0,83,0,0,0.68,0.46
CUST0126,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,7,8,128,0,102,1,0,0.24,0.79
CUST0127,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,6,2,340,0,-35,1,0,0.63,0.3
CUST0128,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,11,4,357,0,117,0,1,0.73,0.46
CUST0129,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,17,8,171,0,55,0,0,0.15,0.52
CUST0130,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,11,5,370,0,152,0,0,0.89,0.32
CUST0131,Ford,Willow Street,Commercial,Commercial,15,1,432,0,11,0,1,0.65,0.42
CUST0132,Ford,Willow Street,Ford,Retail,3,3,345,0,51,1,0,0.58,0.16
CUST0133,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,24,8,206,0,-4,0,0,0.67,0.12
CUST0134,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,11,4,332,1,83,0,0,0.38,0.65
CUST0135,Ford,Willow Street,Ford,Retail,4,2,354,0,97,0,1,0.72,0.31
CUST0136,Ford,Willow Street,Commercial,Commercial,0,2,320,0,58,0,0,0.64,0.17
CUST0137,Ford,Willow Street,Commercial,Commercial,1,3,257,0,104,0,0,0.58,0.25
CUST0138,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,5,3,248,0,-35,0,1,0.46,0.49
CUST0139,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,6,5,548,0,107,0,0,0.89,0.17
CUST0140,Ford,Willow Street,Commercial,Retail,20,13,95,0,84,1,0,0.49,0.37
CUST0141,Ford,Willow Street,Ford,Retail,0,5,212,0,-10,0,0,0.83,0.17
CUST0142,Ford,Willow Street,Commercial,Retail,17,6,223,0,98,0,0,0.73,0.14
CUST0143,Ford,Willow Street,Ford,Fleet,1,8,141,0,195,0,0,0.57,0.34
CUST0144,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Commercial,6,4,334,0,31,0,0,0.36,0.13
CUST0145,Ford,Willow Street,Commercial,Retail,6,10,168,0,132,0,0,0.58,0.1
CUST0146,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,1,1,212,1,31,0,0,0.56,0.07
CUST0147,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,12,4,384,1,62,0,0,0.68,0.02
CUST0148,Ford,Willow Street,Ford,Retail,2,4,416,0,54,0,0,0.4,0.3
CUST0149,Ford,Willow Street,Commercial,Retail,11,7,208,0,37,0,0,0.69,0.58
CUST0150,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,18,3,250,0,143,0,0,0.45,0.57
CUST0151,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,8,2,202,0,74,0,0,0.87,0.24
CUST0152,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Commercial,10,5,353,0,26,1,0,0.35,0.38
CUST0153,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Fleet,14,8,381,0,0,0,0,0.61,0.39
CUST0154,Ford,Willow Street,Ford,Retail,7,1,346,0,32,0,0,0.8,0.34
CUST0155,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Commercial,17,5,541,0,179,0,0,0.2,0.35
CUST0156,Ford,Willow Street,Commercial,Retail,11,2,265,0,-35,1,0,0.54,0.57
CUST0157,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Commercial,18,1,236,0,52,0,1,0.56,0.45
CUST0158,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,9,7,155,0,9,0,0,0.52,0.18
CUST0159,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Fleet,17,1,225,0,-35,0,0,0.82,0.29
CUST0160,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,6,1,295,0,-35,0,0,0.36,0.18
CUST0161,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,16,6,419,0,88,0,1,0.52,0.51
CUST0162,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,0,5,248,1,62,0,0,0.37,0.25
CUST0163,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,14,1,254,0,44,1,0,0.68,0.32
CUST0164,Ford,Willow Street,Ford,Retail,11,6,168,0,-32,0,0,0.24,0.45
CUST0165,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,6,1,224,1,1,0,0,0.6,0.23
CUST0166,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Fleet,0,6,185,0,86,0,1,0.76,0.64
CUST0167,Ford,Willow Street,Ford,Commercial,1,7,300,0,46,1,1,0.39,0.2
CUST0168,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,10,7,311,0,36,0,0,0.6,0.2
CUST0169,Ford,Willow Street,Commercial,Retail,22,1,167,0,45,0,0,0.61,0.24
CUST0170,Ford,Willow Street,Commercial,Retail,5,8,182,0,112,0,0,0.71,0.52
CUST0171,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,7,1,412,0,9,0,1,0.63,0.45
CUST0172,Ford,Willow Street,Commercial,Commercial,18,7,318,0,106,0,0,0.74,0.59
CUST0173,Ford,Willow Street,Ford,Retail,13,3,304,0,51,0,1,0.83,0.34
CUST0174,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,6,6,244,0,106,0,0,0.38,0.6
CUST0175,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,8,6,271,0,74,0,1,0.39,0.27
CUST0176,Ford,Willow Street,Commercial,Retail,7,7,353,0,-16,0,0,0.82,0.02
CUST0177,Ford,Willow Street,Commercial,Retail,9,2,377,0,122,0,0,0.83,0.29
CUST0178,Ford,Willow Street,Ford,Fleet,4,1,97,0,125,0,1,0.45,0.33
CUST0179,Ford,Willow Street,Commercial,Retail,17,5,267,0,61,0,0,0.34,0.34
CUST0180,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,12,5,335,0,134,0,0,0.49,0.46
CUST0181,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,11,3,451,1,49,0,0,0.37,0.37
CUST0182,Ford,Willow Street,Ford,Retail,0,7,95,1,0,0,1,0.71,0.65
CUST0183,Ford,Willow Street,Commercial,Retail,18,2,258,0,141,0,0,0.74,0.35
CUST0184,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Fleet,7,8,95,0,0,0,0,0.6,0.06
CUST0185,Ford,Willow Street,Ford,Retail,11,4,95,0,106,0,0,0.37,0.51
CUST0186,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Commercial,5,5,180,0,32,0,0,0.64,0.21
CUST0187,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,15,8,159,0,-30,1,1,0.56,0.48
CUST0188,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,3,6,231,1,52,0,0,0.7,0.03
CUST0189,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,21,8,548,0,-35,1,0,0.72,0.44
CUST0190,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,9,7,307,0,-9,0,0,0.47,0.22
CUST0191,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Fleet,5,8,319,0,-4,0,0,0.72,0.33
CUST0192,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,12,7,206,0,158,0,0,0.55,0.46
CUST0193,Ford,Willow Street,Commercial,Retail,2,3,118,0,25,0,0,0.57,0.17
CUST0194,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Commercial,11,2,122,0,55,0,0,0.64,0.28
CUST0195,Ford,Willow Street,Commercial,Retail,0,3,367,1,1,0,0,0.71,0.14
CUST0196,Ford,Willow Street,Ford,Commercial,6,2,264,0,38,0,0,0.63,0.02
CUST0197,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,11,9,121,0,16,0,0,0.5,0.12
CUST0198,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,6,11,471,0,122,0,0,0.67,0.15
CUST0199,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,8,2,220,1,176,0,0,0.57,0.25
CUST0200,Ford,Willow Street,Ford,Retail,4,4,170,0,89,0,1,0.52,0.21
CUST0201,Ford,Willow Street,Ford,Retail,9,5,305,0,110,0,0,0.69,0.15
CUST0202,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,9,10,123,0,37,0,0,0.42,0.59
CUST0203,Ford,Willow Street,Commercial,Commercial,2,2,252,1,102,0,1,0.43,0.48
CUST0204,Ford,Willow Street,Commercial,Retail,3,1,95,0,-35,0,1,0.54,0.5
CUST0205,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Fleet,6,5,175,0,114,0,0,0.57,0.17
CUST0206,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,10,2,263,1,140,0,0,0.64,0.14
CUST0207,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,0,2,98,0,24,0,0,0.36,0.46
CUST0208,Ford,Willow Street,Ford,Retail,16,4,162,0,159,0,0,0.65,0.63
CUST0209,Ford,Willow Street,Commercial,Commercial,5,2,135,0,-26,0,0,0.38,0.3
CUST0210,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,8,10,458,1,45,0,0,0.96,0.1
CUST0211,Ford,Willow Street,Ford,Retail,12,6,247,0,102,0,1,0.45,0.17
CUST0212,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,11,4,193,0,49,0,0,0.61,0.35
CUST0213,Ford,Willow Street,Ford,Retail,1,6,259,0,74,0,0,0.65,0.46
CUST0214,Ford,Willow Street,Commercial,Retail,18,9,343,0,-35,1,0,0.64,0.32
CUST0215,Ford,Willow Street,Ford,Retail,25,5,337,1,157,0,1,0.75,0.29
CUST0216,Ford,Willow Street,Commercial,Retail,5,1,438,0,86,0,0,0.69,0.38
CUST0217,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,11,9,462,0,61,0,0,0.67,0.39
CUST0218,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,6,6,129,0,141,0,0,0.83,0.43
CUST0219,Ford,Willow Street,Ford,Retail,8,1,354,0,113,0,1,0.86,0.5
CUST0220,Ford,Willow Street,Commercial,Retail,0,7,287,0,155,0,0,0.53,0.71
CUST0221,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,6,3,156,0,118,0,0,0.52,0.42
CUST0222,Ford,Willow Street,Ford,Retail,27,3,341,0,39,0,0,0.5,0.09
CUST0223,Ford,Willow Street,Ford,Retail,14,5,324,0,61,0,0,0.43,0.34
CUST0224,Ford,Willow Street,Ford,Retail,6,4,325,0,69,0,1,0.51,0.53
CUST0225,Ford,Willow Street,Ford,Retail,0,7,291,0,107,1,0,0.87,0.42
CUST0226,Ford,Willow Street,Ford,Retail,7,1,432,0,203,0,0,0.67,0.41
CUST0227,Ford,Willow Street,Commercial,Retail,19,9,223,0,118,0,0,0.47,0.21
CUST0228,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,4,3,283,0,87,0,0,0.57,0.34
CUST0229,Ford,Willow Street,Ford,Retail,1,10,411,1,210,0,0,0.55,0.25
CUST0230,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,15,6,95,1,53,0,0,0.69,0.32
CUST0231,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Commercial,9,6,179,0,73,0,0,0.63,0.49
CUST0232,Ford,Willow Street,Ford,Retail,0,3,441,1,186,0,0,0.61,0.32
CUST0233,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,9,3,202,0,45,1,0,0.6,0.27
CUST0234,Ford,Willow Street,Commercial,Retail,0,10,329,1,70,0,1,0.44,0.27
CUST0235,Ford,Willow Street,Ford,Retail,18,1,115,0,137,0,0,0.71,0.31
CUST0236,Ford,Willow Street,Ford,Retail,13,7,166,0,103,0,0,0.61,0.42
CUST0237,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Commercial,9,4,338,1,1,0,0,0.35,0.32
CUST0238,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,4,6,284,0,1,0,1,0.96,0.36
CUST0239,Ford,Willow Street,Ford,Retail,2,7,330,0,43,0,1,0.74,0.34
