customer_id,rooftop,market,brand,customer_type,months_since_service,lifetime_repair_orders,last_repair_order_gross,open_recall,inspection_due_days,hunter_alignment_flag,declined_work_flag,phone_answer_rate,email_engagement
CUST0240,Ford,Willow Street,Ford,Retail,16,1,482,1,171,0,0,0.59,0.16
CUST0241,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,10,6,241,1,197,0,0,0.57,0.5
CUST0242,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,5,7,157,0,-35,0,0,0.8,0.36
CUST0243,Ford,Willow Street,Commercial,Retail,0,5,171,1,53,0,0,0.87,0.17
CUST0244,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,12,1,337,0,49,0,0,0.67,0.31
CUST0245,Ford,Willow Street,Ford,Retail,15,4,611,1,-30,0,0,0.61,0.19
CUST0246,Ford,Willow Street,Commercial,Fleet,2,3,414,0,210,0,0,0.54,0.34
CUST0247,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,4,5,128,0,-28,0,0,0.66,0.3
CUST0248,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Commercial,16,1,393,0,38,0,1,0.59,0.42
CUST0249,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,18,3,424,0,210,0,0,0.66,0.55
CUST0250,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,8,6,464,0,56,0,0,0.52,0.3
CUST0251,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,0,2,406,0,144,0,1,0.68,0.29
CUST0252,Ford,Willow Street,Commercial,Retail,9,7,366,1,77,1,0,0.57,0.02
CUST0253,Ford,Willow Street,Commercial,Commercial,6,7,381,0,-35,0,0,0.31,0.43
CUST0254,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,12,4,339,0,114,0,0,0.82,0.46
CUST0255,Ford,Willow Street,Commercial,Retail,2,6,189,1,8,0,0,0.43,0.45
CUST0256,Ford,Willow Street,Commercial,Retail,9,6,171,0,110,1,1,0.91,0.5
CUST0257,Ford,Willow Street,Commercial,Retail,13,5,273,0,82,0,0,0.36,0.36
CUST0258,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,5,7,298,0,74,0,0,0.53,0.3
CUST0259,Ford,Willow Street,Ford,Retail,5,8,436,0,37,0,0,0.43,0.44
CUST0260,Ford,Willow Street,Commercial,Retail,10,7,107,1,139,0,0,0.16,0.14
CUST0261,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,25,4,306,0,21,0,0,0.87,0.34
CUST0262,Ford,Willow Street,Commercial,Retail,8,1,410,0,101,0,0,0.64,0.33
CUST0263,Ford,Willow Street,Commercial,Retail,14,8,95,1,-34,1,0,0.7,0.03
CUST0264,Ford,Willow Street,Commercial,Retail,5,1,215,0,62,0,0,0.47,0.43
CUST0265,Ford,Willow Street,Ford,Retail,5,5,212,0,100,0,0,0.79,0.15
CUST0266,Ford,Willow Street,Ford,Retail,16,4,327,0,5,0,1,0.7,0.63
CUST0267,Ford,Willow Street,Commercial,Commercial,6,4,234,1,132,0,0,0.74,0.36
CUST0268,Ford,Willow Street,Ford,Retail,0,6,259,0,1,0,0,0.65,0.37
CUST0269,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,16,4,185,0,34,0,0,0.66,0.36
CUST0270,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Commercial,10,7,297,0,102,0,0,0.89,0.29
CUST0271,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,9,4,282,0,181,0,0,0.46,0.41
CUST0272,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,7,8,176,1,-10,0,0,0.74,0.17
CUST0273,Ford,Willow Street,Commercial,Retail,11,5,449,0,47,0,0,0.74,0.26
CUST0274,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Commercial,13,1,148,0,-5,0,0,0.76,0.34
CUST0275,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,0,1,327,0,-3,0,0,0.2,0.4
CUST0276,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Commercial,16,1,307,1,83,0,0,0.63,0.24
CUST0277,Ford,Willow Street,Commercial,Retail,10,7,368,0,2,0,0,0.53,0.36
CUST0278,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,5,2,305,0,88,0,0,0.69,0.27
CUST0279,Ford,Willow Street,Commercial,Retail,0,2,188,0,71,0,0,0.54,0.27
CUST0280,Ford,Willow Street,Ford,Retail,12,10,225,0,36,0,1,0.45,0.41
CUST0281,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,13,5,271,0,63,0,1,0.51,0.14
CUST0282,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,15,7,270,1,79,0,0,0.4,0.32
CUST0283,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,14,3,391,0,210,0,0,0.61,0.26
CUST0284,Ford,Willow Street,Ford,Retail,7,1,169,0,125,0,0,0.7,0.36
CUST0285,Ford,Willow Street,Ford,Retail,4,6,160,1,31,0,0,0.54,0.56
CUST0286,Ford,Willow Street,Commercial,Retail,8,2,396,0,5,0,0,0.37,0.34
CUST0287,Ford,Willow Street,Ford,Retail,7,5,95,0,9,0,0,0.7,0.35
CUST0288,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,11,6,101,1,46,0,0,0.77,0.33
CUST0289,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Commercial,18,1,175,0,135,1,0,0.64,0.33
CUST0290,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,21,1,264,0,168,0,1,0.46,0.44
CUST0291,Ford,Willow Street,Commercial,Commercial,3,1,420,1,125,0,1,0.41,0.45
CUST0292,Ford,Willow Street,Commercial,Retail,5,6,457,0,74,0,1,0.7,0.3
CUST0293,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,9,4,380,0,-7,0,0,0.96,0.25
CUST0294,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,7,3,187,0,141,0,0,0.68,0.34
CUST0295,Ford,Willow Street,Ford,Retail,3,5,382,0,155,0,0,0.39,0.33
CUST0296,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,2,6,400,0,98,0,0,0.8,0.36
CUST0297,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,16,7,213,0,14,0,0,0.78,0.29
CUST0298,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Commercial,4,9,137,0,-10,0,1,0.61,0.33
CUST0299,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,8,6,392,0,5,0,0,0.62,0.45
CUST0300,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,11,3,183,1,155,0,0,0.89,0.58
CUST0301,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Fleet,14,7,249,0,50,0,0,0.21,0.32
CUST0302,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,11,3,199,0,-24,0,0,0.41,0.18
CUST0303,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Fleet,16,4,364,0,108,0,0,0.51,0.04
CUST0304,Ford,Willow Street,Ford,Retail,6,3,188,0,141,0,0,0.34,0.33
CUST0305,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Commercial,2,3,454,0,16,0,0,0.76,0.22
CUST0306,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,15,8,344,1,165,0,0,0.77,0.13
CUST0307,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,11,3,412,0,-29,0,0,0.64,0.62
CUST0308,Ford,Willow Street,Commercial,Retail,15,5,110,0,116,0,1,0.62,0.23
CUST0309,Ford,Willow Street,Commercial,Commercial,17,2,169,0,-35,0,0,0.77,0.31
CUST0310,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,13,8,198,0,106,1,0,0.61,0.48
CUST0311,Ford,Willow Street,Ford,Retail,17,3,309,0,-35,0,0,0.55,0.32
CUST0312,Ford,Willow Street,Ford,Fleet,0,4,363,0,128,0,0,0.54,0.22
CUST0313,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,21,4,300,0,53,0,0,0.43,0.19
CUST0314,Ford,Willow Street,Commercial,Retail,10,3,277,1,167,0,0,0.41,0.32
CUST0315,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Commercial,12,8,351,0,41,0,1,0.87,0.44
CUST0316,Ford,Willow Street,Commercial,Commercial,13,10,422,0,-24,0,1,0.6,0.31
CUST0317,Ford,Willow Street,Ford,Retail,20,6,144,0,22,0,0,0.49,0.22
CUST0318,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,4,1,291,0,-35,1,0,0.87,0.51
CUST0319,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,15,3,298,1,39,0,0,0.72,0.04
CUST0320,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,21,1,397,0,-19,1,0,0.65,0.38
CUST0321,Ford,Willow Street,Commercial,Retail,14,4,282,0,-35,0,0,0.51,0.33
CUST0322,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,14,9,420,0,-35,0,0,0.48,0.3
CUST0323,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,0,1,178,0,136,0,1,0.69,0.51
CUST0324,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,14,8,388,1,-35,0,0,0.56,0.12
CUST0325,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,8,1,180,0,70,0,1,0.35,0.15
CUST0326,Ford,Willow Street,Ford,Commercial,13,9,155,0,-25,0,0,0.71,0.15
CUST0327,Ford,Willow Street,Ford,Commercial,2,3,415,0,54,0,0,0.66,0.08
CUST0328,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,14,6,370,0,58,0,0,0.62,0.25
CUST0329,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Fleet,1,1,273,0,-25,0,0,0.78,0.4
CUST0330,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,11,2,492,1,-16,0,1,0.87,0.3
CUST0331,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,4,3,174,0,119,1,0,0.75,0.32
CUST0332,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,1,5,222,1,54,1,0,0.65,0.44
CUST0333,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,5,6,416,0,123,0,0,0.51,0.4
CUST0334,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,8,4,250,0,44,0,0,0.43,0.22
CUST0335,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Fleet,11,9,155,0,69,0,1,0.35,0.2
CUST0336,Ford,Willow Street,Commercial,Retail,4,1,249,0,39,1,1,0.23,0.29
CUST0337,Ford,Willow Street,Ford,Retail,15,10,95,0,-29,0,1,0.41,0.05
CUST0338,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Commercial,11,1,175,1,45,0,0,0.72,0.07
CUST0339,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Commercial,19,1,178,0,21,0,0,0.83,0.45
CUST0340,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,7,1,234,1,38,0,0,0.55,0.48
CUST0341,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,13,2,224,0,97,0,0,0.66,0.16
CUST0342,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,17,4,303,1,-14,0,1,0.66,0.62
CUST0343,Ford,Willow Street,Ford,Retail,5,6,116,0,21,1,0,0.7,0.34
CUST0344,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,13,5,313,0,64,0,0,0.34,0.31
CUST0345,Ford,Willow Street,Ford,Retail,6,5,170,0,-35,1,0,0.49,0.33
CUST0346,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,0,1,364,0,84,0,0,0.63,0.37
CUST0347,Ford,Willow Street,Ford,Retail,8,1,193,0,22,0,0,0.44,0.39
CUST0348,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,11,5,208,0,210,0,0,0.71,0.15
CUST0349,Ford,Willow Street,Commercial,Retail,11,1,409,0,36,0,1,0.67,0.38
CUST0350,Ford,Willow Street,Ford,Retail,10,7,418,1,31,0,0,0.84,0.47
CUST0351,Ford,Willow Street,Ford,Retail,12,7,314,0,144,0,0,0.73,0.58
CUST0352,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Commercial,11,6,285,1,152,1,0,0.5,0.13
CUST0353,Ford,Willow Street,Ford,Commercial,6,6,475,0,-31,0,1,0.64,0.15
CUST0354,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,3,4,312,0,48,0,0,0.53,0.36
CUST0355,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,14,5,196,0,24,0,0,0.64,0.52
CUST0356,Ford,Willow Street,Commercial,Retail,4,6,287,0,-11,0,0,0.89,0.31
CUST0357,Ford,Willow Street,Commercial,Commercial,0,2,354,0,173,0,1,0.53,0.38
CUST0358,Ford,Willow Street,Commercial,Commercial,7,8,179,0,25,1,0,0.37,0.37
CUST0359,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,5,7,324,0,-4,0,0,0.43,0.21
CUST0360,Ford,Willow Street,Ford,Fleet,8,7,95,0,47,1,0,0.18,0.43
CUST0361,Ford,Willow Street,Commercial,Retail,5,3,324,0,39,0,0,0.56,0.13
CUST0362,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,19,3,160,1,44,0,1,0.63,0.46
CUST0363,Ford,Willow Street,Ford,Retail,7,5,405,1,24,0,0,0.7,0.34
CUST0364,Ford,Willow Street,Ford,Retail,13,3,287,0,112,1,0,0.88,0.38
CUST0365,Ford,Willow Street,Commercial,Commercial,0,6,418,1,19,0,0,0.45,0.24
CUST0366,Ford,Willow Street,Commercial,Retail,6,3,203,0,126,0,0,0.61,0.48
CUST0367,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,9,5,531,0,-24,1,0,0.59,0.45
CUST0368,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,14,2,285,0,165,0,0,0.84,0.45
CUST0369,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Commercial,8,2,276,0,-35,0,1,0.56,0.56
CUST0370,Ford,Willow Street,Commercial,Retail,4,5,460,1,206,0,0,0.76,0.46
CUST0371,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,4,5,207,0,171,0,0,0.45,0.61
CUST0372,Ford,Willow Street,Ford,Retail,4,7,387,0,190,0,1,0.9,0.3
CUST0373,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,13,4,280,0,24,0,0,0.96,0.25
CUST0374,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Commercial,7,4,189,0,61,1,0,0.75,0.32
CUST0375,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,9,6,289,1,45,0,0,0.48,0.25
CUST0376,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,7,2,476,1,32,0,1,0.54,0.32
CUST0377,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Fleet,12,1,327,0,-15,0,0,0.88,0.6
CUST0378,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,3,4,153,0,19,0,0,0.33,0.16
CUST0379,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,8,7,282,0,56,0,1,0.96,0.38
CUST0380,Ford,Willow Street,Ford,Retail,24,8,316,0,13,0,1,0.58,0.5
CUST0381,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,20,7,445,0,158,0,1,0.31,0.21
CUST0382,Ford,Willow Street,Commercial,Retail,11,9,543,0,67,0,0,0.37,0.39
CUST0383,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,10,4,180,0,-2,0,1,0.67,0.53
CUST0384,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,12,8,286,1,153,0,0,0.82,0.48
CUST0385,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,7,5,323,0,-30,0,0,0.28,0.12
CUST0386,Ford,Willow Street,Commercial,Commercial,2,7,332,0,0,0,0,0.34,0.26
CUST0387,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,2,7,439,0,44,0,0,0.58,0.45
CUST0388,Ford,Willow Street,Ford,Commercial,20,3,405,0,14,0,1,0.52,0.36
CUST0389,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,9,7,150,0,16,1,0,0.41,0.36
CUST0390,Ford,Willow Street,Ford,Retail,6,9,244,1,41,0,0,0.7,0.19
CUST0391,Ford,Willow Street,Ford,Commercial,18,1,177,1,-18,0,0,0.47,0.28
CUST0392,Ford,Willow Street,Ford,Retail,9,2,139,0,86,0,0,0.54,0.39
CUST0393,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Commercial,5,4,186,0,99,0,0,0.68,0.49
CUST0394,Ford,Willow Street,Ford,Retail,9,8,225,1,-29,0,0,0.68,0.48
CUST0395,Ford,Willow Street,Commercial,Retail,3,9,337,0,-35,0,0,0.58,0.25
CUST0396,Ford,Willow Street,Ford,Retail,23,7,493,0,-7,1,0,0.77,0.45
CUST0397,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Commercial,11,8,285,0,-33,0,0,0.53,0.2
CUST0398,Ford,Willow Street,Ford,Retail,13,5,255,0,2,0,1,0.48,0.14
CUST0399,Ford,Willow Street,Commercial,Commercial,21,5,236,0,14,0,1,0.48,0.63
CUST0400,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,17,4,277,0,35,0,0,0.62,0.31
CUST0401,Ford,Willow Street,Commercial,Retail,11,13,95,0,53,0,0,0.64,0.3
CUST0402,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,6,7,406,0,141,0,0,0.55,0.19
CUST0403,Ford,Willow Street,Commercial,Fleet,14,3,209,1,42,0,0,0.72,0.24
CUST0404,Ford,Willow Street,Ford,Retail,18,2,203,1,-20,1,0,0.6,0.24
CUST0405,Ford,Willow Street,Ford,Retail,11,1,183,0,92,0,0,0.75,0.29
CUST0406,Ford,Willow Street,Ford,Retail,27,6,169,0,-9,0,0,0.69,0.35
CUST0407,Ford,Willow Street,Ford,Retail,2,2,127,0,152,1,1,0.92,0.39
CUST0408,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Fleet,11,9,308,1,100,0,0,0.42,0.18
CUST0409,Ford,Willow Street,Ford,Retail,11,1,368,0,-35,0,0,0.37,0.29
CUST0410,Ford,Willow Street,Ford,Retail,0,6,652,0,116,0,0,0.42,0.27
CUST0411,Ford,Willow Street,Ford,Retail,0,7,299,1,-1,0,0,0.48,0.02
CUST0412,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,6,4,95,0,-20,0,0,0.82,0.37
CUST0413,Ford,Willow Street,Ford,Commercial,14,6,177,1,-33,0,1,0.55,0.12
CUST0414,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,18,4,363,1,129,0,0,0.87,0.11
CUST0415,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,8,1,213,0,166,0,1,0.7,0.42
CUST0416,Ford,Willow Street,Commercial,Retail,2,5,341,0,-34,0,0,0.43,0.39
CUST0417,Ford,Willow Street,Ford,Retail,2,3,95,1,8,1,0,0.96,0.41
CUST0418,Ford,Willow Street,Commercial,Retail,12,5,353,0,53,0,0,0.41,0.25
CUST0419,Ford,Willow Street,Commercial,Fleet,14,6,209,1,105,0,0,0.59,0.42
CUST0420,Ford,Willow Street,Commercial,Retail,6,6,295,0,78,0,0,0.87,0.47
CUST0421,Ford,Willow Street,Commercial,Retail,12,3,142,0,10,0,0,0.59,0.15
CUST0422,Ford,Willow Street,Ford,Retail,10,4,444,1,69,0,0,0.81,0.34
CUST0423,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Commercial,12,9,253,1,5,0,0,0.63,0.26
CUST0424,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,8,4,331,0,110,0,0,0.7,0.12
CUST0425,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,4,4,310,0,-15,0,0,0.6,0.2
CUST0426,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,3,10,297,1,30,0,0,0.46,0.48
CUST0427,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,0,1,287,0,-35,1,0,0.49,0.34
CUST0428,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,9,6,328,0,-35,0,1,0.41,0.36
CUST0429,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,0,4,430,0,166,0,0,0.81,0.53
CUST0430,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,9,5,420,0,-35,0,1,0.65,0.08
CUST0431,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,11,6,253,0,139,0,0,0.67,0.41
CUST0432,Ford,Willow Street,Ford,Retail,6,7,398,0,139,0,1,0.5,0.24
CUST0433,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,11,4,249,0,74,0,0,0.43,0.16
CUST0434,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,13,1,217,0,-20,0,0,0.84,0.56
CUST0435,Ford,Willow Street,Commercial,Retail,6,9,298,0,-23,1,0,0.61,0.49
CUST0436,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Commercial,14,2,413,0,70,0,1,0.65,0.12
CUST0437,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,9,3,244,0,45,0,0,0.63,0.46
CUST0438,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,4,9,116,0,-11,0,0,0.64,0.57
CUST0439,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Commercial,16,7,261,0,83,0,0,0.4,0.2
CUST0440,Ford,Willow Street,Commercial,Retail,8,4,298,0,92,0,0,0.63,0.1
CUST0441,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,6,4,243,0,0,0,0,0.8,0.28
CUST0442,Ford,Willow Street,Commercial,Fleet,2,2,95,0,46,1,0,0.63,0.34
CUST0443,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,9,5,145,0,93,0,0,0.51,0.38
CUST0444,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,0,9,321,0,20,0,1,0.65,0.35
CUST0445,Ford,Willow Street,Commercial,Retail,13,4,421,0,151,0,0,0.85,0.25
CUST0446,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,4,5,346,0,142,0,0,0.43,0.34
CUST0447,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Retail,16,5,182,0,122,1,0,0.27,0.29
CUST0448,Ford,Willow Street,Commercial,Retail,21,7,395,0,96,0,1,0.41,0.13
CUST0449,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Commercial,9,4,95,0,98,0,0,0.77,0.32
CUST0450,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Commercial,8,1,406,1,84,1,0,0.71,0.13
CUST0451,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,19,7,283,0,151,0,0,0.31,0.13
CUST0452,Ford,Willow Street,Commercial,Retail,14,9,291,0,99,1,0,0.86,0.3
CUST0453,Ford,Willow Street,Commercial,Commercial,4,6,187,1,-35,0,0,0.75,0.38
CUST0454,Ford,Willow Street,Ford,Retail,5,6,280,0,-35,0,0,0.52,0.35
CUST0455,Ford,Willow Street,Ford,Retail,11,2,228,0,133,1,0,0.41,0.59
CUST0456,Ford,Willow Street,Commercial,Retail,9,6,220,0,-2,0,0,0.52,0.28
CUST0457,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,10,5,393,0,84,0,0,0.6,0.22
CUST0458,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,18,3,429,0,-35,0,1,0.68,0.27
CUST0459,Ford,Willow Street,Ford,Commercial,8,2,95,0,88,0,0,0.27,0.49
CUST0460,Ford,Willow Street,Commercial,Retail,10,2,390,0,81,0,0,0.65,0.39
CUST0461,Ford,Willow Street,Ford,Retail,13,8,407,0,149,0,0,0.6,0.27
CUST0462,Chrysler Dodge Jeep Ram,Wrightsville,Commercial,Retail,10,4,118,1,56,1,0,0.71,0.46
CUST0463,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Retail,16,3,95,0,107,0,0,0.96,0.35
CUST0464,Ford,Willow Street,Commercial,Retail,0,2,236,1,106,0,0,0.39,0.57
CUST0465,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Commercial,8,6,95,0,-6,0,0,0.84,0.49
CUST0466,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,12,6,256,0,-35,1,0,0.54,0.52
CUST0467,Ford,Willow Street,Commercial,Fleet,15,5,189,0,150,0,0,0.2,0.29
CUST0468,Ford,Willow Street,Ford,Commercial,10,6,273,1,-25,0,0,0.63,0.57
CUST0469,Chrysler Dodge Jeep Ram,Wrightsville,Ram,Commercial,11,3,118,1,-30,0,1,0.41,0.22
CUST0470,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,16,1,241,0,0,0,1,0.79,0.1
CUST0471,Ford,Willow Street,Ford,Retail,12,6,132,0,109,0,0,0.7,0.36
CUST0472,Ford,Willow Street,Commercial,Commercial,16,5,357,1,56,0,0,0.34,0.49
CUST0473,Ford,Willow Street,Ford,Retail,5,2,95,0,141,1,1,0.18,0.34
CUST0474,Ford,Willow Street,Commercial,Retail,14,5,390,1,112,0,0,0.5,0.31
CUST0475,Ford,Willow Street,Ford,Retail,13,10,165,0,-35,0,0,0.87,0.4
CUST0476,Chrysler Dodge Jeep Ram,Wrightsville,Chrysler,Retail,0,1,233,1,64,0,1,0.83,0.37
CUST0477,Chrysler Dodge Jeep Ram,Wrightsville,Jeep,Retail,5,3,340,0,154,0,0,0.86,0.49
CUST0478,Ford,Willow Street,Commercial,Commercial,17,6,401,0,80,0,1,0.48,0.47
CUST0479,Chrysler Dodge Jeep Ram,Wrightsville,Dodge,Fleet,10,6,271,1,32,0,0,0.7,0.47
CUST0480,Ford,Willow Street,Ford,Commercial,4,1,432,0,210,1,0,0.15,0.38
