entity_id,entity_name,segment,owner
CUS001,Customer campaign 1,Growth,Operations
CUS002,Customer campaign 2,Strategic,Product
CUS003,Customer campaign 3,Watch,Analytics
CUS004,Customer campaign 4,Strategic,Analytics
CUS005,Customer campaign 5,Watch,Analytics
CUS006,Customer campaign 6,Growth,Customer
CUS007,Customer campaign 7,Growth,Revenue
CUS008,Customer campaign 8,Core,Operations
CUS009,Customer campaign 9,Watch,Customer
CUS010,Customer campaign 10,Growth,Revenue
CUS011,Customer campaign 11,Core,Product
CUS012,Customer campaign 12,Core,Revenue
CUS013,Customer campaign 13,Strategic,Analytics
CUS014,Customer campaign 14,Core,Revenue
CUS015,Customer campaign 15,Watch,Revenue
CUS016,Customer campaign 16,Watch,Revenue
CUS017,Customer campaign 17,Core,Operations
CUS018,Customer campaign 18,Strategic,Revenue
CUS019,Customer campaign 19,Core,Operations
CUS020,Customer campaign 20,Strategic,Customer
CUS021,Customer campaign 21,Core,Customer
CUS022,Customer campaign 22,Watch,Revenue
CUS023,Customer campaign 23,Growth,Product
CUS024,Customer campaign 24,Strategic,Product
CUS025,Customer campaign 25,Watch,Product
CUS026,Customer campaign 26,Growth,Customer
CUS027,Customer campaign 27,Strategic,Customer
CUS028,Customer campaign 28,Growth,Product
CUS029,Customer campaign 29,Growth,Operations
CUS030,Customer campaign 30,Core,Customer
CUS031,Customer campaign 31,Core,Revenue
CUS032,Customer campaign 32,Watch,Customer
CUS033,Customer campaign 33,Growth,Operations
CUS034,Customer campaign 34,Core,Customer
CUS035,Customer campaign 35,Watch,Operations
CUS036,Customer campaign 36,Strategic,Analytics
