action_id,entity_id,action_type,effort_hours,expected_lift_pct,status
ACT0001,CUS014,document,26,23.4,Proposed
ACT0002,CUS004,document,29,8.7,Proposed
ACT0003,CUS011,document,29,18.4,Complete
ACT0004,CUS027,monitor,22,2.9,Proposed
ACT0005,CUS025,validate,11,11.7,Ready
ACT0006,CUS034,automate,15,20.5,Proposed
ACT0007,CUS023,prioritize,8,21.6,Complete
ACT0008,CUS003,document,5,20.1,Complete
ACT0009,CUS002,prioritize,35,4.7,Ready
ACT0010,CUS005,document,26,5.1,Ready
ACT0011,CUS026,automate,39,20.9,Proposed
ACT0012,CUS016,monitor,15,18.9,Proposed
ACT0013,CUS018,prioritize,31,2.1,Proposed
ACT0014,CUS027,monitor,23,20.3,In Review
ACT0015,CUS030,document,17,20.9,Ready
ACT0016,CUS016,monitor,44,18.8,Ready
ACT0017,CUS028,validate,27,11.3,Ready
ACT0018,CUS013,escalate,17,11.0,Complete
ACT0019,CUS022,validate,17,9.3,In Review
ACT0020,CUS022,validate,8,18.7,Ready
ACT0021,CUS007,escalate,14,22.4,Ready
ACT0022,CUS023,validate,17,17.4,Complete
ACT0023,CUS005,validate,41,19.7,Complete
ACT0024,CUS015,automate,5,18.3,Proposed
ACT0025,CUS031,prioritize,14,17.4,Proposed
ACT0026,CUS010,monitor,15,13.6,Ready
ACT0027,CUS021,document,24,14.0,Proposed
ACT0028,CUS012,validate,14,20.2,Proposed
ACT0029,CUS012,escalate,42,14.3,Ready
ACT0030,CUS004,automate,35,20.3,In Review
ACT0031,CUS026,automate,41,18.3,Complete
ACT0032,CUS017,document,17,2.8,Ready
ACT0033,CUS019,validate,10,23.3,Complete
ACT0034,CUS012,validate,8,20.8,In Review
ACT0035,CUS010,automate,25,4.4,Ready
ACT0036,CUS033,automate,37,6.7,Proposed
ACT0037,CUS021,escalate,20,12.9,Ready
ACT0038,CUS015,validate,19,3.4,Ready
ACT0039,CUS009,document,12,5.6,Proposed
ACT0040,CUS008,document,36,5.2,Complete
ACT0041,CUS005,monitor,42,17.4,Ready
ACT0042,CUS019,validate,4,20.7,In Review
ACT0043,CUS011,validate,35,15.5,In Review
ACT0044,CUS017,automate,26,21.3,Ready
ACT0045,CUS014,validate,9,10.3,Complete
ACT0046,CUS018,document,36,8.4,Proposed
ACT0047,CUS036,monitor,36,13.8,Proposed
ACT0048,CUS031,monitor,29,18.3,Complete
ACT0049,CUS012,automate,19,15.8,Complete
ACT0050,CUS021,prioritize,24,13.2,In Review
ACT0051,CUS020,prioritize,22,10.3,Complete
ACT0052,CUS031,escalate,42,15.8,Proposed
ACT0053,CUS025,document,40,7.0,In Review
ACT0054,CUS018,prioritize,16,8.7,Complete
ACT0055,CUS011,monitor,20,20.6,In Review
ACT0056,CUS008,document,16,12.1,Ready
ACT0057,CUS002,prioritize,24,5.5,Complete
ACT0058,CUS034,prioritize,29,6.1,Complete
ACT0059,CUS027,validate,39,8.7,Complete
ACT0060,CUS014,document,42,2.3,Proposed
ACT0061,CUS002,prioritize,8,10.9,Complete
ACT0062,CUS025,document,14,2.1,Complete
ACT0063,CUS018,document,29,6.9,Complete
ACT0064,CUS015,prioritize,2,11.6,Proposed
ACT0065,CUS013,automate,38,8.5,Proposed
ACT0066,CUS026,validate,38,17.0,Ready
ACT0067,CUS015,prioritize,29,18.9,In Review
ACT0068,CUS034,validate,14,4.3,In Review
ACT0069,CUS004,validate,17,2.7,In Review
ACT0070,CUS010,monitor,41,21.7,Ready
ACT0071,CUS025,escalate,5,15.7,Proposed
ACT0072,CUS004,escalate,35,18.6,Complete
ACT0073,CUS032,monitor,6,5.4,Complete
ACT0074,CUS003,prioritize,21,15.7,Ready
ACT0075,CUS005,escalate,20,14.9,In Review
ACT0076,CUS024,escalate,20,23.9,Ready
ACT0077,CUS013,monitor,10,3.8,In Review
ACT0078,CUS013,automate,43,21.7,Complete
ACT0079,CUS016,monitor,40,14.6,In Review
ACT0080,CUS006,prioritize,9,15.2,Complete
ACT0081,CUS015,monitor,12,3.0,In Review
ACT0082,CUS008,escalate,23,6.9,Complete
ACT0083,CUS005,escalate,42,2.9,Ready
ACT0084,CUS012,document,34,6.4,In Review
ACT0085,CUS006,automate,13,23.1,Complete
ACT0086,CUS035,validate,18,12.6,Ready
ACT0087,CUS009,monitor,42,23.6,Complete
ACT0088,CUS036,validate,19,8.9,In Review
ACT0089,CUS036,document,30,4.2,Proposed
ACT0090,CUS028,escalate,22,8.4,In Review
ACT0091,CUS033,validate,17,23.3,Proposed
ACT0092,CUS003,validate,44,19.7,In Review
ACT0093,CUS006,automate,40,16.4,Complete
ACT0094,CUS002,prioritize,8,4.3,In Review
ACT0095,CUS029,document,34,23.7,Complete
ACT0096,CUS018,document,10,6.3,Complete
ACT0097,CUS001,document,2,12.2,Proposed
ACT0098,CUS005,validate,13,14.7,Complete
ACT0099,CUS028,monitor,32,22.0,Ready
ACT0100,CUS036,validate,13,12.2,In Review
ACT0101,CUS035,prioritize,29,13.2,Ready
ACT0102,CUS024,validate,17,22.9,Complete
ACT0103,CUS036,prioritize,10,22.4,Proposed
ACT0104,CUS018,automate,7,5.9,Ready
ACT0105,CUS036,prioritize,34,3.5,In Review
ACT0106,CUS031,automate,38,11.9,In Review
ACT0107,CUS001,validate,6,9.0,Ready
ACT0108,CUS036,document,27,6.4,Ready
ACT0109,CUS006,validate,25,12.4,Proposed
ACT0110,CUS001,escalate,37,2.3,Complete
ACT0111,CUS035,prioritize,13,8.4,Ready
ACT0112,CUS024,escalate,19,7.4,Ready
ACT0113,CUS014,monitor,37,22.7,In Review
ACT0114,CUS004,monitor,29,20.4,In Review
ACT0115,CUS033,escalate,32,20.4,In Review
ACT0116,CUS011,monitor,19,2.3,In Review
ACT0117,CUS021,validate,20,23.2,Proposed
ACT0118,CUS033,validate,23,12.3,Complete
ACT0119,CUS023,document,13,19.7,Proposed
ACT0120,CUS008,automate,24,18.2,Proposed
ACT0121,CUS029,document,39,4.3,Complete
ACT0122,CUS005,document,5,13.9,Complete
ACT0123,CUS023,validate,26,16.3,Proposed
ACT0124,CUS025,document,37,8.7,Ready
ACT0125,CUS036,document,31,8.6,Complete
ACT0126,CUS032,monitor,6,9.7,Ready
ACT0127,CUS011,document,16,14.1,In Review
ACT0128,CUS035,escalate,5,10.5,Proposed
ACT0129,CUS022,validate,12,2.0,Complete
ACT0130,CUS035,automate,7,19.8,Proposed
ACT0131,CUS036,automate,14,21.0,In Review
ACT0132,CUS001,monitor,21,4.4,Proposed
ACT0133,CUS036,monitor,11,16.7,In Review
ACT0134,CUS025,prioritize,30,14.5,Proposed
ACT0135,CUS001,prioritize,6,4.6,Proposed
ACT0136,CUS002,document,26,7.7,In Review
ACT0137,CUS023,automate,7,13.7,In Review
ACT0138,CUS001,monitor,11,7.7,In Review
ACT0139,CUS027,document,15,23.5,Complete
ACT0140,CUS022,monitor,35,5.2,In Review
ACT0141,CUS010,automate,37,16.3,In Review
ACT0142,CUS023,document,18,6.7,Complete
ACT0143,CUS025,document,40,21.6,Ready
ACT0144,CUS006,prioritize,16,11.4,Proposed
ACT0145,CUS020,automate,6,15.2,In Review
ACT0146,CUS027,validate,26,3.9,Ready
ACT0147,CUS002,monitor,18,11.1,Complete
ACT0148,CUS032,escalate,4,17.0,Ready
ACT0149,CUS007,document,33,10.0,Complete
ACT0150,CUS005,monitor,10,6.3,Proposed
ACT0151,CUS034,document,6,9.1,Proposed
ACT0152,CUS014,escalate,22,12.8,Complete
ACT0153,CUS005,escalate,35,8.0,Complete
ACT0154,CUS018,automate,20,15.3,Ready
ACT0155,CUS020,monitor,19,4.0,Proposed
ACT0156,CUS028,escalate,38,6.8,Proposed
ACT0157,CUS023,validate,36,3.8,In Review
ACT0158,CUS009,monitor,36,5.6,In Review
ACT0159,CUS002,escalate,39,8.9,Complete
ACT0160,CUS024,escalate,42,22.2,Complete
ACT0161,CUS006,automate,11,11.9,Proposed
ACT0162,CUS012,automate,21,4.0,Complete
ACT0163,CUS009,automate,26,4.2,In Review
ACT0164,CUS025,monitor,4,22.7,In Review
ACT0165,CUS009,validate,20,12.9,Proposed
ACT0166,CUS013,document,17,19.2,Ready
ACT0167,CUS016,monitor,12,16.2,In Review
ACT0168,CUS020,automate,24,5.9,Ready
ACT0169,CUS015,monitor,39,5.4,Proposed
ACT0170,CUS031,validate,7,22.8,Proposed
ACT0171,CUS009,validate,33,10.6,Complete
ACT0172,CUS035,validate,25,3.3,In Review
ACT0173,CUS031,escalate,22,13.0,Ready
ACT0174,CUS026,document,25,7.9,In Review
ACT0175,CUS001,monitor,15,12.6,Proposed
ACT0176,CUS034,document,6,17.6,In Review
ACT0177,CUS008,automate,40,9.1,Proposed
ACT0178,CUS012,validate,11,5.4,Proposed
ACT0179,CUS013,prioritize,12,14.2,In Review
ACT0180,CUS031,document,16,21.7,Proposed
ACT0181,CUS014,validate,42,13.7,In Review
ACT0182,CUS011,automate,22,8.5,Proposed
ACT0183,CUS019,monitor,6,22.1,Ready
ACT0184,CUS001,automate,35,16.6,Proposed
ACT0185,CUS003,monitor,31,6.9,In Review
ACT0186,CUS018,escalate,16,4.0,Complete
ACT0187,CUS014,escalate,40,17.0,Ready
ACT0188,CUS007,automate,16,19.8,Proposed
ACT0189,CUS031,escalate,15,13.1,Ready
ACT0190,CUS023,monitor,44,5.8,In Review
ACT0191,CUS014,prioritize,17,14.6,Complete
ACT0192,CUS031,escalate,13,13.4,In Review
ACT0193,CUS025,document,27,10.2,Proposed
ACT0194,CUS032,escalate,25,14.8,Complete
ACT0195,CUS013,validate,22,7.0,Proposed
ACT0196,CUS018,monitor,27,22.7,Ready
ACT0197,CUS036,automate,38,7.8,Ready
ACT0198,CUS019,escalate,21,9.2,Ready
ACT0199,CUS026,validate,43,9.4,Proposed
ACT0200,CUS028,prioritize,4,11.6,Proposed
ACT0201,CUS013,automate,17,3.3,Complete
ACT0202,CUS029,monitor,2,9.6,Ready
ACT0203,CUS019,monitor,15,2.1,Proposed
ACT0204,CUS029,document,16,18.7,Proposed
ACT0205,CUS030,automate,35,16.5,Ready
ACT0206,CUS006,validate,13,5.3,Ready
ACT0207,CUS028,monitor,21,3.2,Complete
ACT0208,CUS032,document,43,12.8,Ready
ACT0209,CUS022,escalate,15,11.4,Complete
ACT0210,CUS021,validate,33,17.2,Proposed
ACT0211,CUS003,escalate,15,6.4,In Review
ACT0212,CUS031,monitor,10,11.1,Complete
ACT0213,CUS029,prioritize,4,4.7,Proposed
ACT0214,CUS036,document,39,4.5,Complete
ACT0215,CUS020,prioritize,40,9.8,Ready
ACT0216,CUS022,document,25,17.0,In Review
ACT0217,CUS005,monitor,20,4.0,Proposed
ACT0218,CUS032,prioritize,16,14.5,Complete
ACT0219,CUS031,validate,15,11.8,In Review
ACT0220,CUS001,escalate,17,22.4,Ready
